timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares
49,12,361,0.570637117533,0.999999995475,0.68325791546,4,4,2,0,4.37119113573,8,0,1,0,0,0,0,-1,8500,1325.625,12200,843300,234812.5,3029.96483357,14071.516129,6368.19025696,5100,12200,9500,0,0,0,1,0,0,0,0,0.0250003349689,0.89990458739,0.0250002210653,0.0250947498435,0.0250001067324,0.406397306397,0.13553030303,0.0581717451524,0.0249307479224,0.7,0.3,0.429797979798,0.1,1,-0.418518518519,-0.7,-0.1,0,0,0.5,0,4600
653,7,234,0.609865468117,0.999999992806,0.719424455256,2,2,1,0,4.43162393162,5,0,0,0,0,1,0,217,469,336.75,0,617900,151320,0,3338.92227979,2099.30610882,1500,1500,1500,0,1,0,0,0,0,0,0,0.531413164948,0.0400022764809,0.0400020150025,0.0400041824503,0.348578361119,0.482792207792,0.200432900433,0.0213675213675,0.0042735042735,0.833333333333,0.166666666667,0.307272727273,0.136363636364,0.5,-0.133333333333,-0.133333333333,-0.133333333333,0,0,0.5,0,1200
471,10,609,0.55326460386,0.999999997283,0.728260867586,8,4,11,0,4.60755336617,9,0,0,0,0,0,1,4,534,116.333333333,8400,843300,152988.888889,1884.03448276,3692.16049383,2568.49429076,10000,10000,10000,0,1,0,0,0,0,0,0,0.0223795821454,0.0222244409425,0.910683709383,0.0222225731941,0.0224896943352,0.416558281225,0.228659371493,0.0509031198686,0.00492610837438,0.911764705882,0.0882352941176,0.389765395894,0.0333333333333,1,-0.281018518519,-0.5,-0.155555555556,0,0,0.5,0,1300
222,13,787,0.497395832686,0.999999997938,0.657731957407,18,4,2,1,4.77382465057,9,0,0,0,0,0,1,-1,1300,389.375,0,843300,191500,0,3577.65509853,2092.58540001,1500,1500,1500,0,0,0,0,0,1,0,1,0.0222232084013,0.0222231021145,0.690194232181,0.0222227903936,0.243136666909,0.437817059484,0.140129068462,0.0292249047014,0.012706480305,0.69696969697,0.30303030303,0.407636928289,0.0333333333333,1,-0.240555555556,-0.4,-0.05,0,0,0.5,0,1800
672,9,204,0.628140700361,0.999999992537,0.701492532078,5,4,12,1,4.53921568627,4,0,0,0,1,0,0,217,428,333.75,30200,617900,186825,2549.88706366,4115.37627119,3394.94091425,4600,12300,7166.66666667,0,0,0,1,0,0,0,0,0.550901032265,0.0500105618469,0.0502232908594,0.0502182336335,0.298646881395,0.437854737855,0.138257575758,0.0686274509804,0,1,0,0.207386363636,0.0625,0.8,0,0,0,0.1,0,0.4,0,4800
116,13,229,0.60526315524,0.999999993007,0.741258736075,4,3,1,1,4.41048034934,10,0,1,0,0,0,0,-1,550,147.5,15400,843300,406890,2246.425,5959.0299184,4209.81552615,1300,92600,33366.6666667,0,0,0,0,0,0,1,1,0.0200356218917,0.0202017126257,0.0200148787438,0.919747670814,0.0200001159243,0.413779761905,0.115089285714,0.0393013100437,0.0131004366812,0.75,0.25,0.357142857143,0.214285714286,0.75,-0.304166666667,-0.5,-0.1,0.575,0.291666666667,0.075,0.291666666667,980
57,12,663,0.499999999216,0.999999997573,0.643203881934,18,1,1,1,4.82352941176,5,0,0,0,0,0,1,-1,806,200.75,0,843300,321680,0,3421.27856746,2014.16963042,25300,25300,25300,0,0,1,0,0,0,0,0,0.040004110159,0.0400040332427,0.439557385299,0.0400025859505,0.440431885349,0.317997148354,0.0633520579949,0.0286576168929,0.0196078431373,0.59375,0.40625,0.284632034632,0.1,0.8,-0.19594017094,-0.433333333333,-0.1,0.1,-0.1,0.4,0.1,3900
278,8,249,0.632911389735,0.999999994505,0.670329666647,20,2,10,1,5.30923694779,7,0,0,0,0,0,0,-1,653,169.285714286,5000,843300,323842.857143,1838.9,8507.0058651,4686.74002255,1000,1000,1000,0,0,0,0,0,1,0,1,0.0292396560038,0.028638865803,0.0286931175899,0.884831201281,0.0285971593218,0.444660894661,0.0176046176046,0.0361445783133,0.0240963855422,0.6,0.4,0.311447811448,0.0333333333333,0.8,-0.394444444444,-0.6,-0.166666666667,1,0.5,0.5,0.5,3700
135,9,227,0.629955944361,0.999999992481,0.804511272147,5,2,1,0,4.71806167401,6,0,0,0,0,1,0,-1,2700,919.4,0,843300,265850,0,3485.24441796,2394.44395532,2000,2000,2000,0,1,0,0,0,0,0,0,0.0333369815109,0.200803736958,0.365770407573,0.0333357384725,0.366753135485,0.474013605442,0.0939002267574,0.0484581497797,0.0352422907489,0.578947368421,0.421052631579,0.391818181818,0.1,0.6,-0.241220238095,-0.291666666667,-0.0714285714286,0.4375,-0.0208333333333,0.0625,0.0208333333333,2400
571,14,174,0.688235290069,0.999999990909,0.745454538678,4,3,0,1,4.22413793103,9,0,1,0,0,0,0,4,875,244.222222222,875,690400,142486.111111,875,3736.9017199,2403.26600303,5000,5000,5000,0,0,0,0,0,0,1,1,0.0222378177247,0.0226197046811,0.0222285544329,0.577372070628,0.355541852533,0.461319073084,0.133689839572,0.0689655172414,0.0172413793103,0.8,0.2,0.235227272727,0.1,0.8,-0.183333333333,-0.4,-0.05,0.529292929293,0.262121212121,0.0292929292929,0.262121212121,3400
434,9,550,0.538602940186,0.999999996875,0.693749997832,7,4,1,0,4.66545454545,5,0,0,0,1,0,0,4,812,273.25,0,843300,220380,0,3736.20216049,2438.92878243,3200,3200,3200,0,0,0,1,0,0,0,0,0.445851759443,0.0400140557529,0.0421197370894,0.0401425477389,0.431871899976,0.476210826211,0.118318602694,0.0381818181818,0.0109090909091,0.777777777778,0.222222222222,0.301244588745,0.0333333333333,1,-0.236111111111,-0.5,-0.1,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333,3300
104,10,408,0.563591021038,0.999999996139,0.687258684605,5,1,0,1,4.82352941176,5,0,0,0,0,0,1,-1,1400,366.6,1400,843300,321340,1067.11111111,3477.98084784,2132.77939838,858,858,858,0,0,0,0,1,0,0,0,0.239331368667,0.0400038700079,0.44125748463,0.239401172008,0.0400061046867,0.305128205128,-0.0974358974359,0.00735294117647,0.0122549019608,0.375,0.625,0.0833333333333,0.05,0.1,-0.273333333333,-0.7,-0.05,0,0,0.5,0,3100
663,12,129,0.75999999392,0.999999986842,0.855263146641,3,2,0,1,4.32558139535,7,0,0,0,0,0,0,217,979,507.428571429,3800,617900,278128.571429,1959.625,4892.43328551,3472.08465703,1400,3000,2200,0,0,0,0,0,1,0,1,0.0286256238399,0.346606140843,0.0285835057657,0.567600002583,0.0285847269691,0.390917415917,0.00682650682651,0.046511627907,0.0387596899225,0.545454545455,0.454545454545,0.248124098124,0.136363636364,0.333333333333,-0.313333333333,-0.4,-0.166666666667,0.427272727273,-0.131818181818,0.0727272727273,0.131818181818,22300
493,12,407,0.551546390331,0.999999996466,0.625441693903,18,2,13,0,5.07616707617,10,0,1,0,0,0,0,4,149,80.3333333333,0,843300,146140,0,7633.56410256,2540.11728348,824,17400,9112,1,0,0,0,0,0,0,0,0.0203562643956,0.919472969668,0.0200007168976,0.0201689333142,0.0200011157245,0.360344827586,0.149425287356,0.031941031941,0.019656019656,0.619047619048,0.380952380952,0.433333333333,0.0333333333333,0.7,-0.1375,-0.6,-0.05,0.05,-0.025,0.45,0.025,4600
705,13,261,0.629921257363,0.999999993377,0.801324498004,6,2,0,0,4.76245210728,10,0,0,0,0,1,0,217,698,453.25,0,69100,22000,0,4523.72727273,2157.63075429,1400,1400,1400,0,0,0,0,0,1,0,1,0.0200306343355,0.237282586307,0.122147814971,0.0202243916577,0.600314572729,0.485362318841,0.16652173913,0.0651340996169,0.00766283524904,0.894736842105,0.105263157895,0.31,0.1,1,-0.35,-0.4,-0.3,0,0,0.5,0,2500
687,6,1065,0.409533073532,0.999999998392,0.557877812608,10,3,16,2,4.71267605634,6,0,0,0,0,1,0,217,1100,494.833333333,1100,69100,43633.3333333,1100,4703.7254902,2888.04710206,732,1300,1016,0,0,1,0,0,0,0,0,0.0333337151668,0.46708775928,0.0333397845988,0.0333347947494,0.432903946205,0.423559606391,-0.0115600931866,0.0281690140845,0.0281690140845,0.5,0.5,0.303998556999,0.0333333333333,0.8,-0.302314814815,-0.6,-0.05,0,0,0.5,0,7400
427,9,255,0.6837944637,0.999999993464,0.8627450924,7,0,1,0,4.40392156863,7,0,1,0,0,0,0,4,790,232.714285714,13200,843300,262685.714286,2461.6715749,4111.66666667,3193.00511569,0,0,0,0,0,0,1,0,0,0,0,0.0285722024958,0.599900669529,0.314306134445,0.0286455831603,0.0285754103704,0.504072068283,0.216965884992,0.0627450980392,0.0078431372549,0.888888888889,0.111111111111,0.316256764069,0.1,0.9,-0.132211538462,-0.1875,-0.0769230769231,0,0,0.5,0,1000
36,11,490,0.548523205594,0.999999996855,0.672955972727,27,2,2,0,4.99795918367,5,0,0,0,0,0,1,-1,671,167,0,843300,321000,0,3409.12923681,1863.93150075,850,10800,5825,0,0,1,0,0,0,0,0,0.0400003742693,0.0400003498423,0.639862671674,0.0400003117117,0.240136292503,0.408232323232,0.127525252525,0.0265306122449,0.0122448979592,0.684210526316,0.315789473684,0.395571095571,0.1,0.8,-0.202777777778,-0.7,-0.05,0,0,0.5,0,1200
693,11,319,0.556603771835,0.999999994652,0.705882349166,5,3,1,0,4.79623824451,5,0,0,0,1,0,0,217,402,337.25,0,69100,30120,0,3813.08542714,2324.0494732,2800,2800,2800,0,0,0,1,0,0,0,0,0.835920407322,0.0400938619646,0.0435132420831,0.0402975142015,0.0401749744287,0.470312449896,0.149249238416,0.0689655172414,0.0156739811912,0.814814814815,0.185185185185,0.335008854782,0.1,0.6,-0.269444444444,-0.8,-0.1,0,0,0.5,0,8600
699,8,0,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,217,1000,564.714285714,4400,69100,22542.8571429,1986.25,2813.82758621,2468.99309345,0,0,0,0,0,0,0,1,0,0,0,0.0286519430782,0.0286525296079,0.0285717892798,0.885542661199,0.0285810768351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2600
36,14,419,0.570743403907,0.999999995885,0.761316869295,6,3,1,2,4.53460620525,6,0,0,0,0,1,0,-1,2200,455.8,0,843300,472800,0,3564.94910394,2569.08375298,2700,7900,5300,0,0,1,0,0,0,0,0,0.0334817839956,0.0333393018567,0.0334007530963,0.0333359735674,0.866442187484,0.526845376845,0.0923271173271,0.0477326968974,0.0262529832936,0.645161290323,0.354838709677,0.388106060606,0.1,0.8,-0.408333333333,-0.8,-0.25,0,0,0.5,0,806
269,14,476,0.558386410704,0.999999996454,0.773049642649,8,2,2,0,4.76890756303,7,0,0,0,0,1,0,-1,1700,415.857142857,127,843300,241575.285714,127,6050,3020.41372536,1700,1700,1700,1,0,0,0,0,0,0,0,0.0285744899282,0.0285749160344,0.284592767683,0.0285735986586,0.629684227696,0.477500569606,0.128010366826,0.0336134453782,0.0105042016807,0.761904761905,0.238095238095,0.363399621212,0.1,1,-0.19,-0.4,-0.05,0,0,0.5,0,8800
225,10,616,0.47789115565,0.999999997727,0.563636362355,2,2,24,0,5.05194805195,8,0,1,0,0,0,0,-1,1500,434,0,843300,233212.5,0,23416.6666667,8112.3153066,3000,4500,3750,0,0,1,0,0,0,0,0,0.0250811790682,0.220656814862,0.138131592249,0.590914017046,0.0252163967746,0.36612970363,0.164181651682,0.0243506493506,0.00487012987013,0.833333333333,0.166666666667,0.313116883117,0.136363636364,0.75,-0.130555555556,-0.166666666667,-0.1,0,0,0.5,0,31400
500,10,388,0.587301585748,0.99999999537,0.805555551826,4,3,1,0,4.36340206186,8,0,1,0,0,0,0,4,2300,483.666666667,0,843300,169625,0,4189.45016077,2170.2311924,1800,1800,1800,1,0,0,0,0,0,0,0,0.0250076875755,0.648451747417,0.0250046468624,0.276532111287,0.0250038068575,0.416924741925,0.108978521479,0.0335051546392,0.0180412371134,0.65,0.35,0.396978021978,0.1,1,-0.266346153846,-0.5,-0.0769230769231,0.9,0.5,0.4,0.5,870
305,11,450,0.565022420258,0.999999996979,0.643504529778,10,9,15,1,4.79333333333,10,0,0,0,0,0,0,-1,1500,221.018,9400,843300,437860,1963.81034483,7487.66866903,4372.95332778,1100,16600,6400,0,0,0,0,0,0,1,1,0.0200907896288,0.150552065296,0.209849422659,0.387600064655,0.231907657761,0.670857142857,0.255861471861,0.0422222222222,0.00888888888889,0.826086956522,0.173913043478,0.47350193666,0.1,1,-0.45,-1,-0.1,0,0,0.5,0,1500
702,13,122,0.702479333037,0.999999985507,0.855072451376,5,2,0,0,4.81147540984,10,0,0,0,0,1,0,217,423,324.375,0,69100,24450,0,3113.42857143,1836.35327328,1700,1900,1800,0,1,0,0,0,0,0,0,0.287525351808,0.0200724710269,0.0201110455136,0.0201535159812,0.65213761567,0.492424242424,0.241666666667,0.0573770491803,0.00819672131148,0.875,0.125,0.427380952381,0.166666666667,0.8,-0.166666666667,-0.166666666667,-0.166666666667,0.414772727273,0.00568181818182,0.0852272727273,0.00568181818182,914
238,12,212,0.612440188457,0.999999992701,0.686131381853,10,2,5,0,4.65094339623,10,0,0,0,0,0,0,-1,1300,259.2,9800,843300,238520,2331.18518519,12800,5220.03540897,8600,8600,8600,0,0,0,1,0,0,0,0,0.0200010731218,0.11862741981,0.131168849196,0.609372878107,0.120829779764,0.342967720685,-0.0408596837945,0.0471698113208,0.0424528301887,0.526315789474,0.473684210526,0.243272727273,0.1,0.5,-0.334722222222,-0.4,-0.05,0.4,-0.4,0.1,0.4,661
701,9,181,0.617142853616,0.999999990991,0.729729723156,4,1,1,0,4.61325966851,5,0,0,0,1,0,0,217,507,388,0,69100,38120,0,3916.13043478,2791.93437021,0,0,0,0,0,1,0,0,0,0,0,0.514994925555,0.0400064110038,0.0401545325742,0.0401411979927,0.364702932874,0.441035353535,0.19595959596,0.060773480663,0,1,0,0.213774104683,0.0333333333333,0.5,0,0,0,0.477272727273,0.136363636364,0.0227272727273,0.136363636364,1700
724,11,419,0.572481571075,0.999999996183,0.706106867534,7,1,1,0,4.73269689737,8,0,0,0,0,0,1,217,593,372.75,0,37400,14475,0,4664.33333333,1547.88889119,8600,8600,8600,1,0,0,0,0,0,0,0,0.498251090905,0.0250041444272,0.426729196602,0.025002571277,0.0250129967884,0.375721288515,0.105073529412,0.0334128878282,0.0143198090692,0.7,0.3,0.357857142857,0.1,0.7,-0.25625,-0.5,-0.1,0.2,0.125,0.3,0.125,1900
391,11,436,0.52112675934,0.999999995833,0.679166663837,3,2,9,0,4.44495412844,5,0,0,0,1,0,0,-1,15700,3214.8,15700,843300,221660,3462.86652087,15700,6151.85805008,31500,31500,31500,0,0,0,0,1,0,0,0,0.619572381286,0.0400647195932,0.259876764706,0.0401989802818,0.0402871541331,0.496808862434,0.0666501322751,0.0550458715596,0.0252293577982,0.685714285714,0.314285714286,0.339484126984,0.0333333333333,0.7,-0.468993506494,-0.875,-0.0714285714286,0.9,0.6,0.4,0.6,32000
191,7,334,0.622291019745,0.999999995192,0.74519230411,12,2,1,0,4.81437125749,3,0,0,1,0,0,0,-1,86,28,663600,843300,732433.333333,3266.08750555,3545.47380866,3384.45107151,1200,2900,2050,0,1,0,0,0,0,0,0,0.732818845519,0.0667649885515,0.066868208905,0.0668798179414,0.0666681390833,0.327913752914,0.148018648019,0.0359281437126,0.0119760479042,0.75,0.25,0.370643939394,0.1,0.8,-0.158333333333,-0.2,-0.1,0,0,0.5,0,722
17,14,698,0.532561504294,0.999999997608,0.712918658582,7,4,1,0,4.98853868195,6,0,0,0,0,0,1,-1,497,143.833333333,1600,843300,271916.666667,933.107142857,3390.92258105,2027.0676701,743,4200,2210.75,1,0,0,0,0,0,0,0,0.0333335772872,0.0333335336056,0.700075043785,0.033333513913,0.19992433141,0.448312815657,0.0174226641414,0.0329512893983,0.0157593123209,0.676470588235,0.323529411765,0.222229907773,0.0333333333333,0.6,-0.379545454545,-0.8,-0.05,0.77,0.0175,0.27,0.0175,611
168,10,1544,0.436482084406,0.999999998876,0.652808988031,16,0,1,0,4.86917098446,7,0,0,1,0,0,0,-1,2100,548.714285714,4800,843300,283514.285714,2476.98675497,4564.76343284,3566.00975144,0,0,0,0,0,0,1,0,0,0,0,0.742599313807,0.0285737292919,0.171582813533,0.0286016185833,0.0286425247845,0.457869994589,0.254803240741,0.059585492228,0.0116580310881,0.836363636364,0.163636363636,0.499094202899,0.0333333333333,1,-0.395833333333,-1,-0.05,0.6,-0.15,0.1,0.15,2800
199,10,1071,0.447817836387,0.99999999845,0.629457363365,13,3,2,2,4.87955182073,10,0,0,0,0,0,1,-1,398,139.5,20700,843300,220250,2208.43087971,5408.25,3470.72830292,1900,11700,6800,1,0,0,0,0,0,0,0,0.0201281953755,0.0200184007732,0.326064293559,0.0200274397969,0.613761670495,0.436827765932,0.127493484956,0.0364145658263,0.015873015873,0.696428571429,0.303571428571,0.316343378843,0.0625,0.9,-0.215277777778,-0.5,-0.125,0,0,0.5,0,3900
14,10,392,0.509333331975,0.999999995833,0.629166664045,18,4,1,0,4.90051020408,6,0,0,0,0,1,0,-1,518,136.166666667,8400,843300,270533.333333,1793.17948718,3388.14465947,2480.1783143,1000,1300,1150,0,0,0,1,0,0,0,0,0.03333392308,0.534315263451,0.200330539993,0.033334705999,0.198685567477,0.404932441296,0.0492440640168,0.0331632653061,0.0204081632653,0.619047619048,0.380952380952,0.206293706294,0.1,0.5,-0.210317460317,-0.7,-0.05,0.394444444444,-0.00959595959596,0.105555555556,0.00959595959596,2400
680,11,309,0.485342017963,0.999999993939,0.636363632507,3,2,1,0,4.32038834951,6,0,0,0,0,1,0,217,864,440.166666667,864,80400,27810.6666667,864,2772.56792646,2249.9152193,5600,5600,5600,0,0,1,0,0,0,0,0,0.145295957443,0.0333356268173,0.0333393006801,0.0333335806623,0.754695534397,0.353896103896,0.190097402597,0.0226537216828,0.00647249190939,0.777777777778,0.222222222222,0.405194805195,0.136363636364,0.7,-0.0875,-0.125,-0.05,0.625,0,0.125,0,2000
13,9,844,0.490774907145,0.999999998069,0.65250965125,16,1,11,0,4.53317535545,10,0,1,0,0,0,0,-1,1200,320.8,2600,843300,150550,1900,5923.1302521,3275.93355516,5700,5700,5700,0,0,0,0,1,0,0,0,0.325989592586,0.184235430934,0.0200872747261,0.372339880919,0.097347820835,0.483368392171,0.142860191452,0.0509478672986,0.0118483412322,0.811320754717,0.188679245283,0.373869928521,0.0333333333333,1,-0.45,-1,-0.1,0,0,0.5,0,1700
173,9,233,0.591133002014,0.999999993827,0.598765428403,21,2,10,1,4.85836909871,8,0,0,0,0,0,0,-1,330,106.375,21000,843300,312550,3410.1754386,9001.32950192,5857.41804123,2500,2500,2500,0,0,0,0,0,1,0,1,0.0255816581423,0.0250123391823,0.0250025166667,0.899191385173,0.0252121008354,0.55,0.218055555556,0.0557939914163,0.0128755364807,0.8125,0.1875,0.370512820513,0.1,1,-0.466666666667,-0.5,-0.4,0.3,0.1,0.2,0.1,830
646,11,204,0.593137251994,0.999999992126,0.692913380371,11,3,7,1,4.60294117647,7,0,0,0,0,0,0,4,808,332,4700,617900,367228.571429,1916.42857143,6288.1372549,4135.67359604,3400,3700,3550,0,1,0,0,0,0,0,0,0.0285715537443,0.318917067184,0.0285714767837,0.595368429993,0.0285714722948,0.665734265734,0.202797202797,0.0490196078431,0.00980392156863,0.833333333333,0.166666666667,0.363636363636,0.1,0.8,-0.5,-0.5,-0.5,1,0.6,0.5,0.6,970
664,8,1076,0.471374045352,0.999999998544,0.621542939416,25,6,13,0,4.97397769517,6,0,0,1,0,0,0,217,537,368.833333333,25300,617900,160283.333333,2592.4,4043.13583815,3368.73538738,4000,14600,10333.3333333,0,0,0,0,1,0,0,0,0.866318790967,0.0333607633451,0.0333840156058,0.0334183047449,0.0335181253369,0.445538603791,0.22523168579,0.0687732342007,0.00836431226766,0.89156626506,0.10843373494,0.350885544636,0.0333333333333,1,-0.251851851852,-0.6,-0.05,0.260606060606,0.0848484848485,0.239393939394,0.0848484848485,3200
700,11,1130,0.520295202472,0.999999998582,0.697872339436,33,24,0,10,4.62743362832,7,0,1,0,0,0,0,217,350,300.6,0,69100,35285.7142857,0,2792.11392405,1721.97968861,469,45300,7212.71428571,0,0,0,1,0,0,0,0,0.17973180286,0.0297665495871,0.0285916901225,0.590432845184,0.171477112247,0.431687905209,0.172546592687,0.0371681415929,0.0115044247788,0.763636363636,0.236363636364,0.405111832612,0.1,1,-0.263888888889,-0.7,-0.0333333333333,0.8,-0.7,0.3,0.7,366
217,16,1413,0.34640056996,0.999999998876,0.466292134308,8,6,20,0,4.64685067233,5,0,0,0,0,1,0,-1,217,65.2,17900,843300,570400,2111.30361446,3580.3178439,2952.15637666,1100,1900,1325,0,0,0,1,0,0,0,0,0.0400201717351,0.0400043281185,0.0400082490253,0.0400001966954,0.839967054426,0.454713045239,0.106710209868,0.0452937013447,0.0254777070064,0.64,0.36,0.333541328463,0.05,0.8,-0.19403659612,-0.5,-0.05,0.6,0.7,0.1,0.7,1300
365,13,140,0.728571423367,0.999999987952,0.891566254318,6,2,0,0,4.66428571429,10,0,0,0,0,0,1,-1,662,194.4,5400,843300,188120,1011.74458874,3530.83302251,2396.79710908,2900,2900,2900,0,0,1,0,0,0,0,0,0.627473889718,0.020012289091,0.250600995874,0.0200180115227,0.0818948137944,0.483928571429,0.175,0.05,0.00714285714286,0.875,0.125,0.445238095238,0.166666666667,0.8,-0.5,-0.5,-0.5,0.375,-0.0625,0.125,0.0625,444
247,9,1207,0.473729543089,0.999999998741,0.624685137752,3,1,25,0,4.60977630489,7,0,1,0,0,0,0,-1,330,96.5,0,843300,209642.857143,0,8163.11473963,2685.26110228,15800,15800,15800,0,1,0,0,0,0,0,0,0.0285761609986,0.0292221751914,0.0285742580666,0.885053750093,0.0285736556507,0.349011752137,0.106225718726,0.0447390223695,0.0182270091135,0.710526315789,0.289473684211,0.298281425365,0.0625,1,-0.201199494949,-0.4,-0.1,0,0,0.5,0,1200
51,11,547,0.494423790903,0.999999996951,0.649390241923,3,1,1,0,4.85740402194,5,0,0,1,0,0,0,-1,471,117,0,843300,430640,0,3417.40423681,2037.33824496,2900,2900,2900,0,1,0,0,0,0,0,0,0.516816565984,0.040004659718,0.363170329913,0.0400029689684,0.0400054754174,0.496879960317,0.0714732142857,0.0274223034735,0.0164533820841,0.625,0.375,0.262793650794,0.1,0.5,-0.183862433862,-0.3,-0.0714285714286,0,0,0.5,0,537
180,10,1295,0.410714285395,0.999999998688,0.591863516284,34,4,4,2,4.62393822394,4,0,0,1,0,0,0,-1,156,77.5,144400,843300,455625,3247.07540915,5369.87671233,3947.31132423,4600,4600,4600,0,0,0,0,0,1,0,1,0.799999870726,0.0500000699389,0.0500000310007,0.0500000111225,0.050000017212,0.520979141631,0.207651515152,0.0525096525097,0.0146718146718,0.781609195402,0.218390804598,0.422560160428,0.0333333333333,1,-0.165570175439,-0.3125,-0.1,0.4,0,0.1,0,2700
465,9,561,0.468978101334,0.999999997199,0.58823529247,11,0,1,0,4.96613190731,10,0,0,0,0,0,1,4,554,106.2,2100,843300,173440,798.8,3264.53601279,2162.53043091,0,0,0,1,0,0,0,0,0,0,0,0.0200002646653,0.020000215087,0.919986887215,0.0200001254469,0.0200125075854,0.401501860712,0.163623072834,0.0570409982175,0.0124777183601,0.820512820513,0.179487179487,0.36585836039,0.1,1,-0.195238095238,-0.6,-0.1,0.475,0.375,0.025,0.375,606
295,10,148,0.749999994792,0.999999988889,0.877777768025,10,4,0,1,4.46621621622,8,0,1,0,0,0,0,-1,615,241.285714286,0,843300,208837.5,0,4506.42857143,2745.79509567,629,2900,1764.5,0,0,1,0,0,0,0,0,0.0254954250477,0.750323874408,0.0252962032156,0.0253117580982,0.173572739231,0.578571428571,0.332207792208,0.0405405405405,0.00675675675676,0.857142857143,0.142857142857,0.587012987013,0.136363636364,1,-0.2,-0.2,-0.2,0,0,0.5,0,1000
451,14,892,0.473623852668,0.999999998031,0.665354329399,11,9,1,0,4.5100896861,6,0,0,1,0,0,0,4,264,105.6,0,843300,289850,0,3262.74903128,2149.94689375,1100,1100,1100,1,0,0,0,0,0,0,0,0.552000495104,0.0333392295872,0.0333556089235,0.0333363614834,0.347968304902,0.394786384251,0.102399762935,0.0392376681614,0.0213004484305,0.648148148148,0.351851851852,0.332356215213,0.05,1,-0.194371345029,-0.4,-0.1,0.366666666667,-0.25,0.133333333333,0.25,812
66,11,441,0.554778553485,0.999999995851,0.775933606739,5,1,6,1,4.53514739229,9,0,0,0,0,0,1,-1,437,86.6,0,843300,232077.777778,0,3437.39229631,1571.91461573,1800,1800,1800,1,0,0,0,0,0,0,0,0.022227956336,0.0225433046731,0.799522914114,0.0225222387368,0.13318358614,0.459677419355,0.157759042033,0.0430839002268,0.015873015873,0.730769230769,0.269230769231,0.432045454545,0.0625,1,-0.265476190476,-0.6,-0.05,0,0,0.5,0,2300
